Id,Title,Body,RatingsSentiCR,RatingsGPT35,RatingsGPTFineTuned
48702043,Eclipse Maven build,"I have installed Eclipse Kepler and tried to import my code. An error occurred while importing which I don't understand. The error was:


  Could not calculate build plan: Plugin
  org.apache.maven.plugins:maven-resources-plugin:2.5 or one of its
  dependencies could not be resolved: Failed to read artifact descriptor
  for org.apache.maven.plugins:maven-resources-plugin:jar:2.5

",-1,-1,-1.0
49231557,Downloading scientific workflow kepler: Error ant in build .xml,"When I try to download my kepler engine using cmd, I face this problem for the ant in the build.xml. I install the java, ant, and svn versions, and I don't have any problems.


  C:\Users\lenovo\kepler\build-area>ant  change-to -Dsuite=kepler
  Buildfile: C:\Users\lenovo\kepler\build-area\build.xml
  
  BUILD FAILED
  C:\Users\lenovo\kepler\build-area\build.xml:4: The following error occurred while executing this line:
  C:\Users\lenovo\kepler\build-area\settings\taskdefs.xml:5: java.lang.UnsupportedClassVersionError: org/kepler/build/Maven : Unsupported major.minor version 52.0
          at java.lang.ClassLoader.defineClass1(Native Method)
          at java.lang.ClassLoader.defineClass(ClassLoader.java:800)
          at org.apache.tools.ant.AntClassLoader.defineClassFromData(AntClassLoader.java:1150)
          at org.apache.tools.ant.AntClassLoader.getClassFromStream(AntClassLoader.java:1318)
          at org.apache.tools.ant.AntClassLoader.findClassInComponents(AntClassLoader.java:1374)
          at org.apache.tools.ant.AntClassLoader.findClass(AntClassLoader.java:1335)
          at org.apache.tools.ant.AntClassLoader.loadClass(AntClassLoader.java:1090)
          at java.lang.ClassLoader.loadClass(ClassLoader.java:358)
          at java.lang.Class.forName0(Native Method)
          at java.lang.Class.forName(Class.java:278)
          at org.apache.tools.ant.taskdefs.Definer.addDefinition(Definer.java:580)
          at org.apache.tools.ant.taskdefs.Definer.execute(Definer.java:238)
          at org.apache.tools.ant.UnknownElement.execute(UnknownElement.java:293)
          at sun.reflect.GeneratedMethodAccessor4.invoke(Unknown Source)
          at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
          at java.lang.reflect.Method.invoke(Method.java:606)
          at org.apache.tools.ant.dispatch.DispatchUtils.execute(DispatchUtils.java:106)
          at org.apache.tools.ant.Task.perform(Task.java:348)
          at org.apache.tools.ant.Target.execute(Target.java:437)
          at org.apache.tools.ant.helper.ProjectHelper2.parse(ProjectHelper2.java:169)
          at org.apache.tools.ant.taskdefs.ImportTask.importResource(ImportTask.java:225)
          at org.apache.tools.ant.taskdefs.ImportTask.execute(ImportTask.java:166)
          at org.apache.tools.ant.UnknownElement.execute(UnknownElement.java:293)
          at sun.reflect.GeneratedMethodAccessor4.invoke(Unknown Source)
          at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
          at java.lang.reflect.Method.invoke(Method.java:606)
          at org.apache.tools.ant.dispatch.DispatchUtils.execute(DispatchUtils.java:106)
          at org.apache.tools.ant.Task.perform(Task.java:348)
          at org.apache.tools.ant.Target.execute(Target.java:437)
          at org.apache.tools.ant.helper.ProjectHelper2.parse(ProjectHelper2.java:180)
          at org.apache.tools.ant.ProjectHelper.configureProject(ProjectHelper.java:93)
          at org.apache.tools.ant.Main.runBuild(Main.java:832)
          at org.apache.tools.ant.Main.startAnt(Main.java:236)
          at org.apache.tools.ant.launch.Launcher.run(Launcher.java:286)
          at org.apache.tools.ant.launch.Launcher.main(Launcher.java:112)
  
  Total time: 0 seconds

",-1,-1,-1.0
49301388,Kepler scientific workflow system integration in Eclipse,"I'm trying to integrate the Kepler workflow system in Eclipse, but I have problems:



When I try to run any project or install any additional plugin, I get the error


  An internal error occurred during: ""Compute launch button tooltip"" org/python/pydev/navigator/elements/IWrappedResource


What is the reason for that, and how can I fix it?
",-1,-1,-1.0
51502793,Is it possible to dynamically add to a dataset in kepler.gl,"I'm working in kepler.gl and loading in data from a database. I want to be able to dynamically update a dataset if the database is updated. Is there any way to add a row to a dataset and update the map? 

I've tried removing the dataset (using removeDataset) and adding it back in with the updated data (addDataToMap), but this isn't efficient when it comes to larger datasets. 

Thanks in advance.   
",-1,-1,-1.0
55260631,request rendering of new frames in kepler.gl,"how can I request the rendering of a new frame in kepler.gl?

I created an animated deck.gl layer, like the one in the vis.academy tutorial: http://vis.academy/#/custom-layers/5-custom-uniform

and I also successfully integrated that layer with kepler.gl.
however, kepler.gl updates the layer (renders a new frame) only when I move the mouse or the viewport.

in deckl.gl, the requesting of new frames is configured in the initialization of the app:

export default class App extends Component {

  constructor(props) {
    super(props);
    this.state = {
      viewport: {
        width: window.innerWidth,
        height: window.innerHeight,
        longitude: -74,
        latitude: 40.7,
        zoom: 11,
        pitch: 30,
        maxZoom: 16
      }
    };
    this._resize = this._resize.bind(this);
    this._animate = this._animate.bind(this);
    this._onViewportChange = this._onViewportChange.bind(this);
  }


......

  _animate() {
    this.setState({});
    this._animation = window.requestAnimationFrame(this._animate);
  }


however, so far I was not able to figure out the corresponding action in kepler.gl.
",-1,-1,-1.0
56689507,How to port data from BigQuery into a ReactJS webpack app already deployed on Google App Engine,"I have successfully managed to deploy an app based on kepler.gl on Google App Engine with some sample data (based on the vis academy tutorial). What I would like is to be able to get data from Big Query and pass that as the source data. 

I've tried to implement the example in nodejs-bigquery sample, but cannot figure out how to pass the results into the main app.js file. I'm an absolute beginner in app development and javascript so any help would be highly appreciated. 

Here's how my main app.js file looks like

import React, {Component} from 'react';
import {connect} from 'react-redux';
import AutoSizer from 'react-virtualized/dist/commonjs/AutoSizer';
import KeplerGl from 'kepler.gl';

// Kepler.gl actions
import {addDataToMap} from 'kepler.gl/actions';
// Kepler.gl Data processing APIs
import Processors from 'kepler.gl/processors';

// Sample data
//import data from './data/bq.js'

.... 


Here's the error output:

ERROR in ./~/https-proxy-agent/index.js
Module not found: Error: Can't resolve 'net' in '/Users/saroosh/code/GAE/node_modules/https-proxy-agent'
 @ ./~/https-proxy-agent/index.js 5:10-24
 @ ./~/teeny-request/build/src/index.js
 @ ./~/@google-cloud/common/build/src/util.js
 @ ./~/@google-cloud/common/build/src/index.js
 @ ./~/@google-cloud/bigquery/build/src/index.js
 @ ./src/data/bq.js
 @ ./src/app.js
 @ ./src/main.js

ERROR in ./~/https-proxy-agent/index.js
Module not found: Error: Can't resolve 'tls' in '/Users/saroosh/code/GAE/node_modules/https-proxy-agent'
 @ ./~/https-proxy-agent/index.js 6:10-24
 @ ./~/teeny-request/build/src/index.js
 @ ./~/@google-cloud/common/build/src/util.js
 @ ./~/@google-cloud/common/build/src/index.js
 @ ./~/@google-cloud/bigquery/build/src/index.js
 @ ./src/data/bq.js
 @ ./src/app.js
 @ ./src/main.js

",-1,-1,-1.0
58522442,Converting CSV to Geojson with LineStrings,"I'm new to geospatial data and need a way to get data out of a CSV in this format:

Latitude, Longitude, Altitude, Timestamp, Trip Identifier

and into a geojson suitable for kepler.gl with their specified format:

{
  ""type"": ""FeatureCollection"",
  ""features"": [
    {
      ""type"": ""Feature"",
      ""properties"": { ""vendor"": ""A"",
      ""vol"":20},
      ""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [-74.20986, 40.81773, 0, 1564184363],
          [-74.20987, 40.81765, 0, 1564184396],
          [-74.20998, 40.81746, 0, 1564184409]
        ]
      }
    }
  ]
}


My attempts in Python (heavily based on code from ewcz) have not been successful; this returns a ValueError, and I can't see a way to incorporate MultiLineString as the number of coordinate pairs changes between records.

import csv, json
from geojson import Feature, FeatureCollection, Point, LineString

features = []
with open('Trips.csv', newline='', encoding='utf-16') as csvfile:
    reader = csv.reader(csvfile, delimiter='    ')
    for Latitude, Longitude, Altitude, Timestamp, ID in reader:
        Latitude, Longitude = map(float, (Latitude, Longitude))
        features.append(
            Feature(
                geometry = LineString([Latitude,Longitude,Altitude,Timestamp]),
                properties = {
                    'ID': ID,
                }
            )
        )

collection = FeatureCollection(features)
with open(""Trips.json"", ""w"") as f:
    f.write('%s' % collection)


Error given:

ValueError                                Traceback (most recent call last)
&lt;ipython-input-1-5dadf758869b&gt; in &lt;module&gt;
      9         features.append(
     10             Feature(
---&gt; 11                 geometry = LineString([Latitude,Longitude,Altitude,Timestamp]),
     12                 properties = {
     13                     'ID': ID

~/anaconda3/anaconda3/lib/python3.7/site-packages/geojson/geometry.py in __init__(self, coordinates, validate, precision, **extra)
     30         super(Geometry, self).__init__(**extra)
     31         self[""coordinates""] = self.clean_coordinates(
---&gt; 32             coordinates or [], precision)
     33 
     34         if validate:

~/anaconda3/anaconda3/lib/python3.7/site-packages/geojson/geometry.py in clean_coordinates(cls, coords, precision)
     53                 new_coords.append(round(coord, precision))
     54             else:
---&gt; 55                 raise ValueError(""%r is not a JSON compliant number"" % coord)
     56         return new_coords
     57 

ValueError: '0' is not a JSON compliant number

",-1,-1,-1.0
59232409,ERROR: Command errored out with exit status 1: python setup.py egg_info Check the logs for full command output. while installing pip install keplergl,"After installing shapely/gdal/fiona, I use pip install keplergl in jupyter notebook, the error shows

    ERROR: Command errored out with exit status 1:
     command: 'D:\Anaconda\python.exe' -c 'import sys, setuptools, tokenize; sys.argv[0] = '""'""'C:\\Users\\hyq94\\AppData\\Local\\Temp\\pip-install-bn96hrfp\\fiona\\setup.py'""'""'; __file__='""'""'C:\\Users\\hyq94\\AppData\\Local\\Temp\\pip-install-bn96hrfp\\fiona\\setup.py'""'""';f=getattr(tokenize, '""'""'open'""'""', open)(__file__);code=f.read().replace('""'""'\r\n'""'""', '""'""'\n'""'""');f.close();exec(compile(code, __file__, '""'""'exec'""'""'))' egg_info --egg-base pip-egg-info
         cwd: C:\Users\hyq94\AppData\Local\Temp\pip-install-bn96hrfp\fiona\
    Complete output (1 lines):
    A GDAL API version must be specified. Provide a path to gdal-config using a GDAL_CONFIG environment variable or use a GDAL_VERSION environment variable.
    ----------------------------------------
ERROR: Command errored out with exit status 1: python setup.py egg_info Check the logs for full command output.


I have tried conda remove gdal and conda install geopandas, and uninstall and refresh package, but it doesn't work.

Is there any solution? Please help me with this problem : )
",-1,-1,-1.0
59866891,H3 index (resolution 8) and kepler.gl maping issue,"I am trying to map the attached h3index dataset in kepler.gl. I've used the following scala function to generate these at a resolution index of 8.

val geoToH3 = udf{ (latitude: Double, longitude: Double, resolution: Int) =&gt; 
  H3.instance.geoToH3(latitude, longitude, resolution) 


https://drive.google.com/file/d/1Wffsi1GoRGox8r3s_HYWRqFTtKKP_s8B/view?usp=sharing

When I use h3 in the terminal for the same latitude-longitude values, it gives me a different hex_index:

Example:

./bin/geoToH3 --resolution 8 --latitude 46.81355 --longitude -71.22968


which return 882bac516bfffff

Are both of these hex_indexes correct?

Also, when I try to map either in kepler.gl, I'm not able to see anything.
",-1,-1,-1.0
58422419,Unable to process geojson : JavaScript heap out of memory,"I am trying to use kepler.gl to process a geojson file and visualize it. I have used Kepler's processes.processGeojson module in order to use the file. The file is 380Mb and processing it gives the error

JavaScript heap out of memory. 
[This is a run time error and occurs when I enter * npm start *

I have tried running the code as such

node --max_old_space_size=8192 node_modules/kepler.gl/*.js &amp;&amp; npm start


to allcoate all of my laptop's RAM but, this still throws error of heap out of memory.

This is code written in React.js that causes the problem

class App extends Component {
  componentDidMount() {

    const londonData = Processors.processGeojson(london); 

    // Create dataset structure
    dispatch(addDataToMap({
      datasets: {
        info: {
          label: 'Traffic data in London',
          id: 'test_trip_data'
        },
        // use processGeojson to convert geojson to kerpler.gl struct
        data: londonData
      }
     }));
  }



Expected results: When I run the code above with a small csv file ( &lt; 2MB) the web app runs perfectly and gets data pre loaded.

Actual results: Since the geojson I'm trying to process is 380M, I get the following errors

&lt;--- JS stacktrace ---&gt;

==== JS stack trace =========================================

    0: ExitFrame [pc: 0x2557c4d5be3d]
    1: StubFrame [pc: 0x2557c4d4b476]
Security context: 0x13692fb1e6e9 &lt;JSObject&gt;
    2: replace [0x13692fb105e9](this=0x1369fe802201 &lt;Very long string[389761882]&gt;,0x13699c38f8e9 &lt;JSRegExp &lt;String[610]: ((['""])(?:(?!\2|\\).|\\(?:\r\n|[\s\S]))*(\2)?|`(?:[^`\\$]|\\[\s\S]|\$(?!\{)|\$\{(?:[^{}]|\{[^}]*\}?)*\}?)*(`)?)|(\/\/.*)|(\/\*(?:[^*]|\*(?!\/))*(\*\/)?)|(\/(?!\*)(?:\[(?:(?![\]\\]).|\\.)*\]|(?![\/\]\\]...

FATAL ERROR: CALL_AND_RETRY_LAST Allocation failed - JavaScript heap out of memory
 1: 0x10003d035 node::Abort() [/usr/local/bin/node]
 2: 0x10003d23f node::OnFatalError(char const*, char const*) [/usr/local/bin/node]
 3: 0x1001b8e15 v8::internal::V8::FatalProcessOutOfMemory(v8::internal::Isolate*, char const*, bool) [/usr/local/bin/node]
 4: 0x100586d72 v8::internal::Heap::FatalProcessOutOfMemory(char const*) [/usr/local/bin/node]
 5: 0x100590274 v8::internal::Heap::AllocateRawWithRetryOrFail(int, v8::internal::AllocationSpace, v8::internal::AllocationAlignment) [/usr/local/bin/node]
 6: 0x10055f576 v8::internal::Factory::NewFixedArrayWithFiller(v8::internal::Heap::RootListIndex, int, v8::internal::Object*, v8::internal::PretenureFlag) [/usr/local/bin/node]
 7: 0x10081e506 v8::internal::Runtime_RegExpExecMultiple(int, v8::internal::Object**, v8::internal::Isolate*) [/usr/local/bin/node]
 8: 0x2557c4d5be3d 
Abort trap: 6



Any advice/help/suggestions on how I can solve this problem would be greatly appreciated.
",-1,-1,-1.0
57973367,MPI with MinGW and Eclipse,"My question is devided in two parts : 


What is the best combination to execute MPI program in C language, when i searched for the necessary tools i found who work with Visual Studio and MS-MPI , and who work with Eclipse PTP or Code::Blocks and MPICH2 MPIOpen so i didn't know what to choose and what are tools that are compatible which other?
So ive installed OpenMPI,Eclipse PTP (Kepler) and MinGW-w64 to compile some C programs using MPI on windows 7 64Bits. i set all paths such as mpicc.exe i tried to test the Hello world program which is include with eclipse as example, i got this error:

13:03:48 **** Incremental Build of configuration Debug for project A ****
Info: Internal Builder is used for build

mpicc ""-IC:\Program"" Files ""(x86)\OpenMPI_v1.6.2-x64\include"" -O0 -g3 -Wall -c -fmessage-length=0 -o ""src\A.o"" ""..\src\A.c""


The Open MPI wrapper compiler was unable to find the specified compiler
cl.exe in your PATH.

Note that this compiler was either specified at configure time or in

one of several possible environment variables.

13:03:48 Build Finished (took 115ms)

So i searched for cl.exe in my computer but i didn't found it, when i looked for some solution i found that the majority who solved this cl.exe problem are using visual studio, which is not my case so am little bit confused i dont want to switch to Visual Studio, so any solution with the tools that am using ? 
",1,-1,-1.0
57762753,Jupyter .save_to_html function does not store config,"I'm trying to use the .save_to_html() function for a kepler.gl jupyter notebook map. 

It all works great inside jupyter, and I can re-load the same map with a defined config. 

Where it goes wrong is when I use the save_to_html() function. The map will save to an html, but the configuration reverts to the basic configuration, before I customized it. 

Please help! I love kepler, when I solve this little thing, it will be our absolute go-to tool 

Thanks

Have tried to change the filters, colours, and point sizes. None of this works. 

map_1 = KeplerGl(height=500, data={'data': df},config=config)
map_1

config  = map_1.config
config

map_1.save_to_html(data={'data_1': df}, 
file_name='privateers.html',config=config)


Config
{'version': 'v1',
 'config': {'visState': {'filters': [{'dataId': 'data',
     'id': 'x8t9c53mf',
     'name': 'time_update',
     'type': 'timeRange',
     'value': [1565687902187.5417, 1565775465282],
     'enlarged': True,
     'plotType': 'histogram',
     'yAxis': None},
    {'dataId': 'data',
     'id': 'biysqlu36',
     'name': 'user_id',
     'type': 'multiSelect',
     'value': ['HNc0SI3WsQfhOFRF2THnUEfmqJC3'],
     'enlarged': False,
     'plotType': 'histogram',
     'yAxis': None}],
   'layers': [{'id': 'ud6168',
     'type': 'point',
     'config': {'dataId': 'data',
      'label': 'Point',
      'color': [18, 147, 154],
      'columns': {'lat': 'lat', 'lng': 'lng', 'altitude': None},
      'isVisible': True,
      'visConfig': {'radius': 5,
       'fixedRadius': False,
       'opacity': 0.8,
       'outline': False,
       'thickness': 2,
       'strokeColor': None,
       'colorRange': {'name': 'Uber Viz Qualitative 1.2',
        'type': 'qualitative',
        'category': 'Uber',
        'colors': ['#12939A',
         '#DDB27C',
         '#88572C',
         '#FF991F',
         '#F15C17',
         '#223F9A'],
        'reversed': False},
       'strokeColorRange': {'name': 'Global Warming',
        'type': 'sequential',
        'category': 'Uber',
        'colors': ['#5A1846',
         '#900C3F',
         '#C70039',
         '#E3611C',
         '#F1920E',
         '#FFC300']},
       'radiusRange': [0, 50],
       'filled': True},
      'textLabel': [{'field': None,
        'color': [255, 255, 255],
        'size': 18,
        'offset': [0, 0],
        'anchor': 'start',
        'alignment': 'center'}]},
     'visualChannels': {'colorField': {'name': 'ride_id', 'type': 'string'},
      'colorScale': 'ordinal',
      'strokeColorField': None,
      'strokeColorScale': 'quantile',
      'sizeField': None,
      'sizeScale': 'linear'}},
    {'id': 'an8tbef',
     'type': 'point',
     'config': {'dataId': 'data',
      'label': 'previous',
      'color': [221, 178, 124],
      'columns': {'lat': 'previous_lat',
       'lng': 'previous_lng',
       'altitude': None},
      'isVisible': False,
      'visConfig': {'radius': 10,
       'fixedRadius': False,
       'opacity': 0.8,
       'outline': False,
       'thickness': 2,
       'strokeColor': None,
       'colorRange': {'name': 'Global Warming',
        'type': 'sequential',
        'category': 'Uber',
        'colors': ['#5A1846',
         '#900C3F',
         '#C70039',
         '#E3611C',
         '#F1920E',
         '#FFC300']},
       'strokeColorRange': {'name': 'Global Warming',
        'type': 'sequential',
        'category': 'Uber',
        'colors': ['#5A1846',
         '#900C3F',
         '#C70039',
         '#E3611C',
         '#F1920E',
         '#FFC300']},
       'radiusRange': [0, 50],
       'filled': True},
      'textLabel': [{'field': None,
        'color': [255, 255, 255],
        'size': 18,
        'offset': [0, 0],
        'anchor': 'start',
        'alignment': 'center'}]},
     'visualChannels': {'colorField': None,
      'colorScale': 'quantile',
      'strokeColorField': None,
      'strokeColorScale': 'quantile',
      'sizeField': None,
      'sizeScale': 'linear'}},
    {'id': 'ilpixu9',
     'type': 'arc',
     'config': {'dataId': 'data',
      'label': ' -&gt; previous arc',
      'color': [146, 38, 198],
      'columns': {'lat0': 'lat',
       'lng0': 'lng',
       'lat1': 'previous_lat',
       'lng1': 'previous_lng'},
      'isVisible': True,
      'visConfig': {'opacity': 0.8,
       'thickness': 2,
       'colorRange': {'name': 'Global Warming',
        'type': 'sequential',
        'category': 'Uber',
        'colors': ['#5A1846',
         '#900C3F',
         '#C70039',
         '#E3611C',
         '#F1920E',
         '#FFC300']},
       'sizeRange': [0, 10],
       'targetColor': None},
      'textLabel': [{'field': None,
        'color': [255, 255, 255],
        'size': 18,
        'offset': [0, 0],
        'anchor': 'start',
        'alignment': 'center'}]},
     'visualChannels': {'colorField': None,
      'colorScale': 'quantile',
      'sizeField': None,
      'sizeScale': 'linear'}},
    {'id': 'inv52pp',
     'type': 'line',
     'config': {'dataId': 'data',
      'label': ' -&gt; previous line',
      'color': [136, 87, 44],
      'columns': {'lat0': 'lat',
       'lng0': 'lng',
       'lat1': 'previous_lat',
       'lng1': 'previous_lng'},
      'isVisible': False,
      'visConfig': {'opacity': 0.8,
       'thickness': 2,
       'colorRange': {'name': 'Global Warming',
        'type': 'sequential',
        'category': 'Uber',
        'colors': ['#5A1846',
         '#900C3F',
         '#C70039',
         '#E3611C',
         '#F1920E',
         '#FFC300']},
       'sizeRange': [0, 10],
       'targetColor': None},
      'textLabel': [{'field': None,
        'color': [255, 255, 255],
        'size': 18,
        'offset': [0, 0],
        'anchor': 'start',
        'alignment': 'center'}]},
     'visualChannels': {'colorField': None,
      'colorScale': 'quantile',
      'sizeField': None,
      'sizeScale': 'linear'}}],
   'interactionConfig': {'tooltip': {'fieldsToShow': {'data': ['time_ride_start',
       'user_id',
       'ride_id']},
     'enabled': True},
    'brush': {'size': 0.5, 'enabled': False}},
   'layerBlending': 'normal',
   'splitMaps': []},
  'mapState': {'bearing': 0,
   'dragRotate': False,
   'latitude': 49.52565611453996,
   'longitude': 6.2730441822977845,
   'pitch': 0,
   'zoom': 9.244725880765998,
   'isSplit': False},
  'mapStyle': {'styleType': 'dark',
   'topLayerGroups': {},
   'visibleLayerGroups': {'label': True,
    'road': True,
    'border': False,
    'building': True,
    'water': True,
    'land': True,
    '3d building': False},
   'threeDBuildingColor': [9.665468314072013,
    17.18305478057247,
    31.1442867897876],
   'mapStyles': {}}}}


Expected: 
Fully configurated map as in Jupyter widget

Actuals 
Colors and filters are not configured. Size and position of map is sent along, so if I store it looking at an empty area, when I open the html file it looks at the same field
",1,-1,-1.0
